#options: 960x720 fps=24000/1001 timebase=1001/24000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=1 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=30 rc=crf mbtree=1 crf=18.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=2000 vbv_bufsize=83 crf_max=0.0 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:624 out:626 type:b dur:2 cpbdur:2 q:35.69 aq:24.93 tex:291 mv:353 misc:548 imb:2 pmb:73 smb:2625 d:- ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:35.68 aq:21.74 tex:174 mv:276 misc:454 imb:3 pmb:55 smb:2642 d:- ref:0 ;
in:631 out:628 type:P dur:2 cpbdur:2 q:31.11 aq:24.22 tex:57213 mv:10773 misc:2238 imb:544 pmb:1021 smb:1135 d:- ref:0 ;
in:629 out:629 type:B dur:2 cpbdur:2 q:33.55 aq:25.03 tex:3893 mv:2329 misc:1314 imb:23 pmb:269 smb:2408 d:- ref:0 ;
in:628 out:630 type:b dur:2 cpbdur:2 q:33.80 aq:24.08 tex:384 mv:413 misc:571 imb:7 pmb:72 smb:2621 d:- ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:33.81 aq:29.12 tex:3570 mv:2572 misc:1042 imb:8 pmb:254 smb:2438 d:- ref:0 ;
in:635 out:632 type:P dur:2 cpbdur:2 q:31.52 aq:24.60 tex:60715 mv:10264 misc:2093 imb:497 pmb:878 smb:1325 d:- ref:0 ;
in:633 out:633 type:B dur:2 cpbdur:2 q:33.24 aq:26.65 tex:5292 mv:2962 misc:1234 imb:54 pmb:274 smb:2372 d:- ref:0 ;
in:632 out:634 type:b dur:2 cpbdur:2 q:33.47 aq:22.12 tex:345 mv:201 misc:534 imb:3 pmb:70 smb:2627 d:- ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:33.49 aq:26.91 tex:719 mv:878 misc:875 imb:13 pmb:146 smb:2541 d:- ref:0 ;
in:636 out:636 type:P dur:2 cpbdur:2 q:29.23 aq:21.90 tex:53547 mv:7445 misc:2552 imb:450 pmb:1091 smb:1159 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:31.65 aq:24.01 tex:63072 mv:9552 misc:1848 imb:490 pmb:769 smb:1441 d:- ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:33.07 aq:27.61 tex:13092 mv:6348 misc:1336 imb:82 pmb:400 smb:2218 d:- ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:33.31 aq:23.33 tex:401 mv:421 misc:666 imb:10 pmb:107 smb:2583 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:33.37 aq:22.91 tex:570 mv:407 misc:767 imb:7 pmb:127 smb:2566 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:29.39 aq:21.89 tex:54735 mv:10550 misc:2147 imb:602 pmb:1071 smb:1027 d:- ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:32.82 aq:24.92 tex:3264 mv:1514 misc:1070 imb:14 pmb:186 smb:2500 d:- ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:33.09 aq:22.93 tex:706 mv:599 misc:839 imb:12 pmb:114 smb:2574 d:- ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:33.06 aq:21.56 tex:379 mv:298 misc:611 imb:6 pmb:87 smb:2607 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:28.58 aq:21.25 tex:56072 mv:10954 misc:2334 imb:590 pmb:1163 smb:947 d:- ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:30.48 aq:21.82 tex:6862 mv:3397 misc:1869 imb:83 pmb:408 smb:2209 d:- ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:30.80 aq:22.16 tex:1120 mv:728 misc:1144 imb:22 pmb:192 smb:2486 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:30.78 aq:22.31 tex:1229 mv:1112 misc:1083 imb:30 pmb:172 smb:2498 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:28.45 aq:21.51 tex:56103 mv:10687 misc:2330 imb:523 pmb:1128 smb:1049 d:- ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:29.94 aq:22.45 tex:10178 mv:5078 misc:2288 imb:91 pmb:629 smb:1980 d:- ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:30.32 aq:23.00 tex:1382 mv:1254 misc:1204 imb:20 pmb:218 smb:2462 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:30.32 aq:24.75 tex:1607 mv:1367 misc:1162 imb:28 pmb:190 smb:2482 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:28.11 aq:20.84 tex:57696 mv:11084 misc:2308 imb:627 pmb:1097 smb:976 d:- ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:30.14 aq:24.90 tex:15174 mv:8655 misc:2379 imb:111 pmb:900 smb:1689 d:- ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:30.43 aq:22.43 tex:1697 mv:1529 misc:1486 imb:36 pmb:280 smb:2384 d:- ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:30.43 aq:22.01 tex:1113 mv:853 misc:1298 imb:17 pmb:239 smb:2444 d:- ref:0 ;
in:660 out:657 type:P dur:2 cpbdur:2 q:27.18 aq:20.53 tex:53073 mv:10861 misc:2282 imb:582 pmb:1137 smb:981 d:- ref:0 ;
in:658 out:658 type:B dur:2 cpbdur:2 q:28.96 aq:22.21 tex:11870 mv:6045 misc:2373 imb:109 pmb:705 smb:1886 d:- ref:0 ;
in:657 out:659 type:b dur:2 cpbdur:2 q:29.26 aq:21.58 tex:2208 mv:1175 misc:1361 imb:29 pmb:250 smb:2421 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:29.24 aq:20.54 tex:1915 mv:1352 misc:1669 imb:22 pmb:342 smb:2336 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:29.99 aq:22.67 tex:60621 mv:12278 misc:2373 imb:707 pmb:881 smb:1112 d:- ref:0 ;
in:665 out:662 type:P dur:2 cpbdur:2 q:30.22 aq:23.44 tex:55421 mv:12684 misc:2191 imb:631 pmb:988 smb:1081 d:- ref:0 ;
in:663 out:663 type:B dur:2 cpbdur:2 q:31.10 aq:23.49 tex:8043 mv:4581 misc:2080 imb:86 pmb:528 smb:2086 d:- ref:0 ;
in:662 out:664 type:b dur:2 cpbdur:2 q:31.50 aq:22.59 tex:1224 mv:1124 misc:1228 imb:38 pmb:217 smb:2445 d:- ref:0 ;
in:664 out:665 type:b dur:2 cpbdur:2 q:31.49 aq:23.44 tex:745 mv:671 misc:832 imb:14 pmb:127 smb:2559 d:- ref:0 ;
in:667 out:666 type:P dur:2 cpbdur:2 q:29.96 aq:22.56 tex:56918 mv:10375 misc:2035 imb:474 pmb:918 smb:1308 d:- ref:0 ;
in:666 out:667 type:b dur:2 cpbdur:2 q:31.20 aq:21.87 tex:982 mv:1067 misc:1159 imb:20 pmb:216 smb:2464 d:- ref:0 ;
in:671 out:668 type:P dur:2 cpbdur:2 q:30.74 aq:24.34 tex:61054 mv:11387 misc:2063 imb:580 pmb:904 smb:1216 d:- ref:0 ;
in:669 out:669 type:B dur:2 cpbdur:2 q:31.58 aq:24.31 tex:7059 mv:3512 misc:1701 imb:53 pmb:428 smb:2219 d:- ref:0 ;
in:668 out:670 type:b dur:2 cpbdur:2 q:31.88 aq:22.92 tex:1060 mv:708 misc:1080 imb:16 pmb:193 smb:2491 d:- ref:0 ;
in:670 out:671 type:b dur:2 cpbdur:2 q:31.90 aq:22.79 tex:650 mv:476 misc:778 imb:10 pmb:109 smb:2581 d:- ref:0 ;
in:675 out:672 type:P dur:2 cpbdur:2 q:29.86 aq:22.83 tex:56283 mv:12180 misc:2161 imb:728 pmb:984 smb:988 d:- ref:0 ;
in:673 out:673 type:B dur:2 cpbdur:2 q:31.74 aq:25.76 tex:12759 mv:3787 misc:1486 imb:85 pmb:351 smb:2264 d:- ref:0 ;
in:672 out:674 type:b dur:2 cpbdur:2 q:32.11 aq:24.05 tex:527 mv:478 misc:755 imb:10 pmb:114 smb:2576 d:- ref:0 ;
in:674 out:675 type:b dur:2 cpbdur:2 q:31.99 aq:27.42 tex:1223 mv:1630 misc:1131 imb:17 pmb:217 smb:2466 d:- ref:0 ;
in:679 out:676 type:P dur:2 cpbdur:2 q:29.46 aq:22.17 tex:58846 mv:11188 misc:2358 imb:660 pmb:1003 smb:1037 d:- ref:0 ;
in:677 out:677 type:B dur:2 cpbdur:2 q:30.75 aq:22.48 tex:7976 mv:4228 misc:1964 imb:66 pmb:525 smb:2109 d:- ref:0 ;
in:676 out:678 type:b dur:2 cpbdur:2 q:31.70 aq:28.01 tex:5480 mv:2046 misc:1162 imb:29 pmb:246 smb:2425 d:- ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:31.07 aq:24.95 tex:1566 mv:1059 misc:1111 imb:8 pmb:193 smb:2499 d:- ref:0 ;
in:683 out:680 type:P dur:2 cpbdur:2 q:28.55 aq:21.55 tex:54638 mv:11787 misc:2231 imb:603 pmb:1208 smb:889 d:- ref:0 ;
in:681 out:681 type:B dur:2 cpbdur:2 q:30.29 aq:22.27 tex:7910 mv:4404 misc:2054 imb:67 pmb:550 smb:2083 d:- ref:0 ;
in:680 out:682 type:b dur:2 cpbdur:2 q:30.75 aq:23.55 tex:1328 mv:1586 misc:1294 imb:24 pmb:221 smb:2455 d:- ref:0 ;
in:682 out:683 type:b dur:2 cpbdur:2 q:30.60 aq:24.89 tex:1005 mv:1200 misc:1115 imb:9 pmb:198 smb:2493 d:- ref:0 ;
in:686 out:684 type:P dur:2 cpbdur:2 q:29.40 aq:22.76 tex:60992 mv:11967 misc:2361 imb:556 pmb:1037 smb:1107 d:- ref:0 ;
in:684 out:685 type:B dur:2 cpbdur:2 q:29.88 aq:21.65 tex:2392 mv:1641 misc:1615 imb:46 pmb:321 smb:2333 d:- ref:0 ;
in:685 out:686 type:b dur:2 cpbdur:2 q:30.12 aq:23.33 tex:1625 mv:795 misc:1220 imb:20 pmb:223 smb:2457 d:- ref:0 ;
in:690 out:687 type:P dur:2 cpbdur:2 q:29.31 aq:22.62 tex:58758 mv:12359 misc:2163 imb:636 pmb:1033 smb:1031 d:- ref:0 ;
in:688 out:688 type:B dur:2 cpbdur:2 q:29.99 aq:22.67 tex:14449 mv:6647 misc:2304 imb:111 pmb:770 smb:1819 d:- ref:0 ;
in:687 out:689 type:b dur:2 cpbdur:2 q:30.15 aq:22.42 tex:1333 mv:1102 misc:1421 imb:20 pmb:273 smb:2407 d:- ref:0 ;
in:689 out:690 type:b dur:2 cpbdur:2 q:30.15 aq:22.49 tex:1468 mv:924 misc:1192 imb:22 pmb:198 smb:2480 d:- ref:0 ;
in:692 out:691 type:P dur:2 cpbdur:2 q:29.28 aq:22.55 tex:57415 mv:10194 misc:2263 imb:488 pmb:963 smb:1249 d:- ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:30.27 aq:24.06 tex:1855 mv:1382 misc:1347 imb:27 pmb:265 smb:2408 d:- ref:0 ;
in:696 out:693 type:P dur:2 cpbdur:2 q:29.94 aq:22.89 tex:61479 mv:11007 misc:2250 imb:564 pmb:919 smb:1217 d:- ref:0 ;
in:694 out:694 type:B dur:2 cpbdur:2 q:30.71 aq:23.98 tex:8937 mv:4400 misc:2095 imb:55 pmb:599 smb:2046 d:- ref:0 ;
in:693 out:695 type:b dur:2 cpbdur:2 q:30.88 aq:21.78 tex:1113 mv:811 misc:1108 imb:16 pmb:198 smb:2486 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:30.90 aq:22.79 tex:1040 mv:956 misc:1076 imb:24 pmb:164 smb:2512 d:- ref:0 ;
in:700 out:697 type:P dur:2 cpbdur:2 q:28.23 aq:21.02 tex:52644 mv:9720 misc:2364 imb:546 pmb:1132 smb:1022 d:- ref:0 ;
in:698 out:698 type:B dur:2 cpbdur:2 q:30.51 aq:25.55 tex:6532 mv:3939 misc:1929 imb:50 pmb:516 smb:2134 d:- ref:0 ;
in:697 out:699 type:b dur:2 cpbdur:2 q:30.80 aq:22.67 tex:1126 mv:668 misc:1038 imb:21 pmb:165 smb:2514 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:30.68 aq:23.66 tex:1753 mv:1493 misc:1226 imb:32 pmb:229 smb:2439 d:- ref:0 ;
in:704 out:701 type:P dur:2 cpbdur:2 q:26.71 aq:19.09 tex:52732 mv:9834 misc:2370 imb:537 pmb:1255 smb:908 d:- ref:0 ;
in:702 out:702 type:B dur:2 cpbdur:2 q:28.88 aq:20.22 tex:4378 mv:1964 misc:1706 imb:39 pmb:414 smb:2247 d:- ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:29.13 aq:21.31 tex:1959 mv:1000 misc:1193 imb:40 pmb:193 smb:2467 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:29.02 aq:20.52 tex:2696 mv:1390 misc:1370 imb:61 pmb:229 smb:2410 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:29.26 aq:21.98 tex:62462 mv:10568 misc:2226 imb:652 pmb:817 smb:1231 d:- ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:29.53 aq:22.20 tex:7404 mv:3837 misc:2143 imb:63 pmb:663 smb:1974 d:- ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:29.78 aq:21.55 tex:1528 mv:856 misc:1000 imb:17 pmb:171 smb:2512 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:29.79 aq:22.39 tex:2431 mv:1253 misc:1476 imb:25 pmb:309 smb:2366 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:30.63 aq:22.86 tex:61810 mv:10292 misc:2098 imb:638 pmb:798 smb:1264 d:- ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:32.58 aq:26.91 tex:24445 mv:7643 misc:1824 imb:153 pmb:596 smb:1951 d:- ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:32.97 aq:28.69 tex:1516 mv:1451 misc:1289 imb:10 pmb:280 smb:2410 d:- ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:32.88 aq:23.97 tex:1538 mv:1377 misc:1309 imb:37 pmb:250 smb:2413 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:31.82 aq:25.57 tex:62363 mv:9928 misc:2141 imb:509 pmb:785 smb:1406 d:- ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:32.50 aq:25.45 tex:7427 mv:2629 misc:1304 imb:64 pmb:293 smb:2343 d:- ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:32.72 aq:23.91 tex:915 mv:833 misc:1012 imb:25 pmb:154 smb:2521 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:32.72 aq:24.56 tex:609 mv:728 misc:823 imb:13 pmb:133 smb:2554 d:- ref:0 ;
in:720 out:717 type:P dur:2 cpbdur:2 q:29.28 aq:22.88 tex:52070 mv:11477 misc:2173 imb:557 pmb:1146 smb:997 d:- ref:0 ;
in:718 out:718 type:B dur:2 cpbdur:2 q:32.49 aq:27.83 tex:9379 mv:6726 misc:1935 imb:84 pmb:651 smb:1965 d:- ref:0 ;
in:717 out:719 type:b dur:2 cpbdur:2 q:32.96 aq:27.32 tex:717 mv:1172 misc:959 imb:13 pmb:181 smb:2506 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:32.74 aq:28.93 tex:1997 mv:1996 misc:1167 imb:22 pmb:255 smb:2423 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:27.61 aq:21.20 tex:52161 mv:12266 misc:2149 imb:616 pmb:1324 smb:760 d:- ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:30.08 aq:22.20 tex:13316 mv:5308 misc:2032 imb:78 pmb:591 smb:2031 d:- ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:30.48 aq:23.53 tex:2663 mv:2508 misc:1669 imb:25 pmb:386 smb:2289 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:30.33 aq:21.49 tex:1885 mv:1476 misc:1351 imb:45 pmb:262 smb:2393 d:- ref:0 ;
in:728 out:725 type:P dur:2 cpbdur:2 q:29.44 aq:22.51 tex:60546 mv:12440 misc:2318 imb:665 pmb:977 smb:1058 d:- ref:0 ;
in:726 out:726 type:B dur:2 cpbdur:2 q:30.64 aq:24.45 tex:21875 mv:7215 misc:1774 imb:125 pmb:565 smb:2010 d:- ref:0 ;
in:725 out:727 type:b dur:2 cpbdur:2 q:30.93 aq:23.68 tex:2138 mv:1695 misc:1527 imb:35 pmb:308 smb:2357 d:- ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:30.95 aq:23.33 tex:1820 mv:1953 misc:1475 imb:43 pmb:305 smb:2352 d:- ref:0 ;
in:732 out:729 type:P dur:2 cpbdur:2 q:28.82 aq:21.53 tex:52014 mv:12012 misc:2094 imb:569 pmb:995 smb:1136 d:- ref:0 ;
in:730 out:730 type:B dur:2 cpbdur:2 q:30.26 aq:22.50 tex:9593 mv:4632 misc:2191 imb:77 pmb:609 smb:2014 d:- ref:0 ;
in:729 out:731 type:b dur:2 cpbdur:2 q:30.46 aq:22.40 tex:1712 mv:1325 misc:1451 imb:44 pmb:271 smb:2385 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:30.44 aq:23.68 tex:1980 mv:2552 misc:1516 imb:29 pmb:326 smb:2345 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:31.33 aq:24.45 tex:63367 mv:10439 misc:2050 imb:592 pmb:652 smb:1456 d:- ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:31.60 aq:23.19 tex:9313 mv:3595 misc:1748 imb:58 pmb:443 smb:2199 d:- ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:31.77 aq:22.33 tex:806 mv:591 misc:835 imb:19 pmb:121 smb:2560 d:- ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:31.80 aq:29.98 tex:16829 mv:8143 misc:1332 imb:91 pmb:494 smb:2115 d:- ref:0 ;
in:737 out:737 type:P dur:2 cpbdur:2 q:30.79 aq:24.27 tex:57556 mv:9440 misc:1828 imb:415 pmb:650 smb:1635 d:- ref:0 ;
in:738 out:738 type:P dur:2 cpbdur:2 q:30.24 aq:24.15 tex:57539 mv:9475 misc:2034 imb:381 pmb:768 smb:1551 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:32.44 aq:25.36 tex:61142 mv:12601 misc:2025 imb:890 pmb:771 smb:1039 d:- ref:0 w:6,63,1 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:32.62 aq:25.40 tex:6587 mv:5370 misc:2059 imb:114 pmb:539 smb:2047 d:- ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:32.80 aq:23.72 tex:2097 mv:3738 misc:1885 imb:156 pmb:359 smb:2185 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:32.82 aq:24.92 tex:1182 mv:1838 misc:1324 imb:28 pmb:236 smb:2436 d:- ref:0 ;
in:746 out:743 type:P dur:2 cpbdur:2 q:29.95 aq:23.53 tex:52371 mv:9925 misc:2240 imb:567 pmb:985 smb:1148 d:- ref:0 ;
in:744 out:744 type:B dur:2 cpbdur:2 q:32.61 aq:24.36 tex:4983 mv:2230 misc:1211 imb:28 pmb:239 smb:2433 d:- ref:0 ;
in:743 out:745 type:b dur:2 cpbdur:2 q:32.86 aq:26.01 tex:855 mv:837 misc:860 imb:8 pmb:136 smb:2556 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:32.78 aq:23.15 tex:554 mv:522 misc:684 imb:12 pmb:97 smb:2591 d:- ref:0 ;
in:749 out:747 type:P dur:2 cpbdur:2 q:31.12 aq:24.17 tex:63458 mv:9654 misc:2240 imb:676 pmb:792 smb:1232 d:- ref:0 ;
in:747 out:748 type:B dur:2 cpbdur:2 q:31.87 aq:25.83 tex:26627 mv:6023 misc:1486 imb:171 pmb:410 smb:2119 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:32.01 aq:25.79 tex:1601 mv:1192 misc:1199 imb:24 pmb:242 smb:2434 d:- ref:0 ;
in:753 out:750 type:P dur:2 cpbdur:2 q:32.10 aq:24.28 tex:61093 mv:11377 misc:2354 imb:789 pmb:841 smb:1070 d:- ref:0 ;
in:751 out:751 type:B dur:2 cpbdur:2 q:32.45 aq:23.90 tex:4332 mv:2772 misc:1560 imb:56 pmb:340 smb:2304 d:- ref:0 ;
in:750 out:752 type:b dur:2 cpbdur:2 q:32.50 aq:23.24 tex:1181 mv:826 misc:1113 imb:21 pmb:206 smb:2473 d:- ref:0 ;
in:752 out:753 type:b dur:2 cpbdur:2 q:32.51 aq:23.39 tex:761 mv:848 misc:911 imb:11 pmb:154 smb:2535 d:- ref:0 ;
in:757 out:754 type:P dur:2 cpbdur:2 q:29.31 aq:22.32 tex:52119 mv:10766 misc:2299 imb:633 pmb:1036 smb:1031 d:- ref:0 ;
in:755 out:755 type:B dur:2 cpbdur:2 q:32.28 aq:23.90 tex:6004 mv:2207 misc:1117 imb:39 pmb:212 smb:2449 d:- ref:0 ;
in:754 out:756 type:b dur:2 cpbdur:2 q:32.37 aq:23.74 tex:677 mv:560 misc:707 imb:10 pmb:104 smb:2586 d:- ref:0 ;
in:756 out:757 type:b dur:2 cpbdur:2 q:32.32 aq:22.64 tex:463 mv:444 misc:653 imb:8 pmb:98 smb:2594 d:- ref:0 ;
in:761 out:758 type:P dur:2 cpbdur:2 q:36.89 aq:30.32 tex:64424 mv:9359 misc:1473 imb:554 pmb:528 smb:1618 d:- ref:0 ;
in:759 out:759 type:B dur:2 cpbdur:2 q:37.15 aq:33.77 tex:17251 mv:7569 misc:1260 imb:143 pmb:474 smb:2083 d:- ref:0 ;
in:758 out:760 type:b dur:2 cpbdur:2 q:37.32 aq:25.64 tex:204 mv:226 misc:730 imb:0 pmb:136 smb:2564 d:- ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:37.58 aq:29.42 tex:592 mv:1105 misc:991 imb:22 pmb:211 smb:2467 d:- ref:0 ;
in:765 out:762 type:P dur:2 cpbdur:2 q:31.37 aq:25.06 tex:52975 mv:9633 misc:2184 imb:541 pmb:983 smb:1176 d:- ref:0 ;
in:763 out:763 type:B dur:2 cpbdur:2 q:37.22 aq:28.91 tex:576 mv:576 misc:640 imb:6 pmb:94 smb:2600 d:- ref:0 ;
in:762 out:764 type:b dur:2 cpbdur:2 q:37.88 aq:29.16 tex:68 mv:16 misc:236 imb:0 pmb:5 smb:2695 d:- ref:0 ;
in:764 out:765 type:b dur:2 cpbdur:2 q:37.37 aq:23.06 tex:155 mv:255 misc:470 imb:2 pmb:62 smb:2636 d:- ref:0 ;
in:769 out:766 type:P dur:2 cpbdur:2 q:29.05 aq:22.37 tex:53386 mv:10267 misc:2331 imb:542 pmb:1150 smb:1008 d:- ref:0 ;
in:767 out:767 type:B dur:2 cpbdur:2 q:31.90 aq:27.24 tex:5687 mv:3167 misc:1498 imb:29 pmb:368 smb:2303 d:- ref:0 ;
in:766 out:768 type:b dur:2 cpbdur:2 q:32.32 aq:26.06 tex:1495 mv:2665 misc:1376 imb:12 pmb:337 smb:2351 d:- ref:0 ;
in:768 out:769 type:b dur:2 cpbdur:2 q:32.10 aq:23.56 tex:500 mv:377 misc:627 imb:8 pmb:87 smb:2605 d:- ref:0 ;
in:773 out:770 type:P dur:2 cpbdur:2 q:34.30 aq:27.36 tex:62621 mv:10575 misc:1732 imb:550 pmb:648 smb:1502 d:- ref:0 ;
in:771 out:771 type:B dur:2 cpbdur:2 q:34.57 aq:31.44 tex:14812 mv:8329 misc:1227 imb:135 pmb:465 smb:2100 d:- ref:0 ;
in:770 out:772 type:b dur:2 cpbdur:2 q:34.76 aq:25.12 tex:338 mv:605 misc:825 imb:5 pmb:165 smb:2530 d:- ref:0 ;
in:772 out:773 type:b dur:2 cpbdur:2 q:34.94 aq:29.44 tex:796 mv:1205 misc:1031 imb:17 pmb:212 smb:2471 d:- ref:0 ;
in:777 out:774 type:P dur:2 cpbdur:2 q:30.77 aq:24.44 tex:53191 mv:10410 misc:2239 imb:486 pmb:906 smb:1308 d:- ref:0 ;
in:775 out:775 type:B dur:2 cpbdur:2 q:34.64 aq:25.32 tex:593 mv:1101 misc:1074 imb:10 pmb:223 smb:2467 d:- ref:0 ;
in:774 out:776 type:b dur:2 cpbdur:2 q:35.09 aq:23.31 tex:165 mv:454 misc:629 imb:4 pmb:125 smb:2571 d:- ref:0 ;
in:776 out:777 type:b dur:2 cpbdur:2 q:34.83 aq:25.39 tex:385 mv:297 misc:462 imb:6 pmb:39 smb:2655 d:- ref:0 ;
in:781 out:778 type:P dur:2 cpbdur:2 q:27.96 aq:21.28 tex:50374 mv:10886 misc:2356 imb:727 pmb:1008 smb:965 d:- ref:0 ;
in:779 out:779 type:B dur:2 cpbdur:2 q:31.30 aq:24.21 tex:5811 mv:2974 misc:1527 imb:32 pmb:351 smb:2317 d:- ref:0 ;
in:778 out:780 type:b dur:2 cpbdur:2 q:31.57 aq:23.21 tex:902 mv:922 misc:912 imb:18 pmb:144 smb:2538 d:- ref:0 ;
in:780 out:781 type:b dur:2 cpbdur:2 q:31.49 aq:22.51 tex:744 mv:603 misc:853 imb:17 pmb:125 smb:2558 d:- ref:0 ;
in:785 out:782 type:P dur:2 cpbdur:2 q:25.74 aq:20.07 tex:41326 mv:12255 misc:2395 imb:685 pmb:1197 smb:818 d:- ref:0 ;
in:783 out:783 type:B dur:2 cpbdur:2 q:28.73 aq:21.83 tex:12957 mv:6886 misc:2613 imb:106 pmb:924 smb:1670 d:- ref:0 ;
in:782 out:784 type:b dur:2 cpbdur:2 q:29.03 aq:21.89 tex:2770 mv:2020 misc:1530 imb:41 pmb:300 smb:2359 d:- ref:0 ;
in:784 out:785 type:b dur:2 cpbdur:2 q:28.93 aq:21.37 tex:2242 mv:1832 misc:1806 imb:29 pmb:406 smb:2265 d:- ref:0 ;
in:786 out:786 type:P dur:2 cpbdur:2 q:24.29 aq:18.55 tex:26365 mv:8881 misc:2562 imb:506 pmb:1007 smb:1187 d:- ref:0 ;
in:787 out:787 type:I dur:2 cpbdur:2 q:41.84 aq:31.84 tex:51033 mv:22868 misc:155 imb:2700 pmb:0 smb:0 d:- ref:;
in:791 out:788 type:P dur:2 cpbdur:2 q:33.61 aq:24.84 tex:51295 mv:10186 misc:1967 imb:678 pmb:1024 smb:998 d:- ref:0 ;
in:789 out:789 type:B dur:2 cpbdur:2 q:41.59 aq:19.98 tex:400 mv:153 misc:287 imb:3 pmb:26 smb:2671 d:- ref:0 ;
